pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,error
ICXUSDT-WAXPUSDT,08/02-10/31,1.5412222146987915,0.14032253623008728,5,0.3082444369792938,2,8,2881,0.94053715467453,-0.11406455188989639,
MVUSDT-PSGUSDT,08/02-10/31,-0.9884793758392334,0.32371076941490173,17,-0.05814584717154503,7,27,2881,0.6606784462928772,-0.9021543264389038,
DOGEUSDC-TELUSDT,08/02-10/31,-4.474234580993652,2.2623891830444336,25,-0.1789693832397461,10,40,2881,3.494051218032837,-6.865445613861084,
DOGEUSDC-ETHWUSDT,08/02-10/31,2.404160976409912,2.264221668243408,27,0.08904299885034561,13,41,2881,4.808322906494141,-6.161765098571777,
DAIUSDT-XRPUSDT,08/02-10/31,0.4425938129425049,0.01429259218275547,2,0.22129690647125244,1,3,2881,0.4513876438140869,-0.005642795469611883,
DGBUSDT-GSTUSDT,08/02-10/31,1.1013965606689453,0.6456115245819092,13,0.08472280949354172,6,20,2881,4.457075119018555,-2.430455207824707,
LTCBTC-XRPUSDT,08/02-10/31,6.094494819641113,1.4718657732009888,14,0.43532106280326843,9,19,2881,6.568681240081787,-1.6190855503082275,
ALGOBTC-XECUSDT,08/02-10/31,1.713649034500122,0.6480804681777954,16,0.10710306465625763,9,23,2881,1.3263674974441528,-1.517120122909546,
TIMEUSDT-UMAUSDT,08/02-10/31,-5.968499660491943,0.8532313704490662,32,-0.18651561439037323,5,59,2881,1.7090270519256592,-2.402643918991089,
APTUSDC-ARBUSDC,08/02-10/31,0.3548240065574646,0.7862451672554016,18,0.01971244439482689,10,26,2881,2.2187061309814453,-2.2249248027801514,
ARUSDT-FILUSDT,08/02-10/31,-8.450638771057129,2.8504562377929688,20,-0.42253193259239197,12,28,2881,2.122880458831787,-15.683887481689453,
AXSUSDT-SANDUSDC,08/02-10/31,-7.367506980895996,0.6735084652900696,9,-0.8186118602752686,4,14,2881,1.8071067333221436,-4.594683647155762,
INTERUSDT-ROSEUSDT,08/02-10/31,-1.3035786151885986,0.4686753451824188,24,-0.054315775632858276,9,39,2881,0.44612932205200195,-2.2277286052703857,
INTERUSDT-LTCUSDT,08/02-10/31,-1.916043996810913,0.5542807579040527,29,-0.06607048213481903,16,42,2881,1.6148033142089844,-3.484361171722412,
DYDXUSDT-QNTUSDT,08/02-10/31,16.20029640197754,5.883036136627197,27,0.6000109910964966,15,39,2881,12.973356246948242,-3.3896567821502686,
OPUSDC-VPADUSDT,08/02-10/31,-0.4701334238052368,0.16162538528442383,4,-0.1175333559513092,1,7,2881,0.13406267762184143,-0.2029080092906952,
AFCUSDT-MDAOUSDT,08/02-10/31,9.199663162231445,2.280905246734619,13,0.7076663970947266,3,23,2881,7.335752010345459,-4.499288558959961,
UMAUSDT-XRPUSDC,08/02-10/31,1.112532615661621,1.7957539558410645,21,0.05297774448990822,8,34,2881,4.957424163818359,-9.000112533569336,
CRVUSDT-PIPUSDT,08/02-10/31,-0.8894137740135193,0.7845698595046997,18,-0.04941187798976898,8,28,2881,0.8840277194976807,-0.7084556221961975,
ARKMUSDT-NEXOUSDT,08/02-10/31,3.2489562034606934,0.5543352961540222,24,0.13537317514419556,15,33,2881,1.310152292251587,-0.41818901896476746,
STXUSDT-THETAUSDT,08/02-10/31,-39.64271926879883,7.141795635223389,37,-1.0714248418807983,15,59,2881,6.42575216293335,-12.92154312133789,
HFTUSDC-PSGUSDT,08/02-10/31,-1.0377287864685059,1.8564870357513428,34,-0.030521435663104057,13,55,2881,0.7336251735687256,-0.9940209984779358,
BICOUSDT-USTCUSDT,08/02-10/31,2.7461280822753906,0.5629080533981323,25,0.1098451241850853,14,36,2881,1.0419466495513916,-0.6764357686042786,
HFTUSDC-SUIUSDT,08/02-10/31,4.119041442871094,2.3807284832000732,25,0.16476166248321533,14,36,2881,2.9374334812164307,-0.6859386563301086,
CTCUSDT-ICPUSDC,08/02-10/31,9.382935523986816,1.1287765502929688,26,0.36088213324546814,12,40,2881,4.680535316467285,-1.8510607481002808,
ENJUSDT-XTZUSDT,08/02-10/31,1.8674170970916748,0.32616814970970154,18,0.10374539345502853,11,25,2881,0.7723487019538879,-0.6994597911834717,
RDNTUSDT-UNIUSDT,08/02-10/31,2.6068098545074463,0.7780903577804565,17,0.15334175527095795,12,22,2881,1.3485873937606812,-1.1161705255508423,
MANAUSDC-XRPUSDT,08/02-10/31,-4.136117935180664,1.810130000114441,19,-0.21769042313098907,6,32,2881,8.205723762512207,-2.7914609909057617,
WOOUSDT-XRPUSDC,08/02-10/31,3.7109386920928955,1.3922401666641235,18,0.20616325736045837,11,25,2881,3.2005107402801514,-1.0795618295669556,
ADAUSDC-GSTUSDT,08/02-10/31,7.858328819274902,0.40756526589393616,14,0.5613092184066772,11,17,2881,2.455728769302368,-0.31212466955184937,
FORTUSDT-ICPUSDC,08/02-10/31,3.6492538452148438,1.9205890893936157,42,0.08688699454069138,19,65,2881,6.011767864227295,-7.924556732177734,
ALGOUSDT-IMXUSDT,08/02-10/31,2.5885491371154785,0.639784574508667,23,0.11254561692476273,14,32,2881,0.9583108425140381,-0.6953423619270325,
MVUSDT-SUIUSDC,08/02-10/31,1.0786991119384766,0.2229020893573761,13,0.08297685533761978,9,17,2881,0.6866567730903625,-0.27201491594314575,
EVERUSDT-PSGUSDT,08/02-10/31,1.4271793365478516,0.9857721328735352,12,0.1189316138625145,7,17,2881,4.834529399871826,-3.5038373470306396,
DOGEUSDT-ETHWUSDT,08/02-10/31,2.971665859222412,2.3162636756896973,26,0.11429484188556671,14,38,2881,4.945694923400879,-6.018901348114014,
DAIUSDT-LTCBTC,08/02-10/31,0.4407581388950348,0.02705921232700348,2,0.2203790694475174,1,3,2881,0.4839377999305725,-0.0293845497071743,
ACSUSDT-MCRTUSDT,08/02-10/31,14.31177043914795,4.06606388092041,24,0.5963237881660461,10,38,2881,16.54668617248535,-3.9074392318725586,
SONUSDT-XRPBTC,08/02-10/31,0.06998032331466675,0.12171296775341034,5,0.01399606466293335,2,8,2881,0.6989785432815552,-0.5048386454582214,
ALGOBTC-NFTUSDT,08/02-10/31,-0.8984372615814209,0.6614030599594116,19,-0.04728617146611214,9,29,2881,1.3250700235366821,-1.375586748123169,
TIMEUSDT-XRPUSDC,08/02-10/31,1.0083098411560059,0.6761837601661682,33,0.030554844066500664,11,55,2881,3.565892219543457,-2.317721128463745,
APTUSDT-ARBUSDT,08/02-10/31,1.4605416059494019,0.9655998945236206,16,0.09128385037183762,7,25,2881,2.48335337638855,-2.397749185562134,
DOTUSDT-SDUSDT,08/02-10/31,1.9887285232543945,1.2194952964782715,8,0.24859106540679932,4,12,2881,2.3541905879974365,-0.9257107973098755,
INTERUSDT-THETAUSDT,08/02-10/31,-0.04930761456489563,0.38216325640678406,22,-0.0022412552498281,7,37,2881,0.367776483297348,-0.16063308715820312,
INTERUSDT-SNXUSDT,08/02-10/31,0.07614064961671829,0.42747390270233154,24,0.003172527067363262,6,42,2881,0.35920101404190063,-0.16530178487300873,
APEUSDT-PSTAKEUSDT,08/02-10/31,0.4342288076877594,0.13109508156776428,3,0.1447429358959198,2,4,2881,0.4178403615951538,-0.22761446237564087,
INTERUSDT-MASKUSDT,08/02-10/31,0.9900421500205994,0.5753676891326904,31,0.03193684294819832,13,49,2881,0.9388043880462646,-0.23186782002449036,
OPUSDT-VPADUSDT,08/02-10/31,-0.44277018308639526,0.1632446050643921,4,-0.11069254577159882,1,7,2881,0.13514670729637146,-0.3096398711204529,
UMAUSDT-XRPUSDT,08/02-10/31,1.0447988510131836,1.804770827293396,22,0.04749085754156113,10,34,2881,4.563689708709717,-9.124833106994629,
CAKEUSDT-VPADUSDT,08/02-10/31,74.76689910888672,0.9787846803665161,7,10.680985450744629,5,9,2881,40.645503997802734,-1.155870795249939,
ARKMUSDT-PSGUSDT,08/02-10/31,3.5950074195861816,0.7594362497329712,30,0.1198335811495781,19,41,2881,1.320043921470642,-0.4578185975551605,
CELOUSDT-SCUSDT,08/02-10/31,1.7640775442123413,0.9041500687599182,15,0.11760517209768295,4,26,2881,2.66863751411438,-0.9409643411636353,
OMGUSDT-UNIUSDT,08/02-10/31,1.8953230381011963,0.508804440498352,13,0.145794078707695,7,19,2881,1.5877069234848022,-0.4324260652065277,
BICOUSDT-ICXUSDT,08/02-10/31,0.2788820266723633,0.603995144367218,26,0.010726232081651688,13,39,2881,1.092872977256775,-0.9188362956047058,
BICOUSDT-CRVUSDT,08/02-10/31,0.4829968810081482,0.6288484930992126,21,0.022999851033091545,11,31,2881,1.0221654176712036,-0.8821813464164734,
CTCUSDT-ICPUSDT,08/02-10/31,11.338869094848633,1.0726170539855957,24,0.47245287895202637,13,35,2881,4.69454288482666,-2.090510606765747,
ENJUSDT-NEARUSDT,08/02-10/31,2.917369842529297,0.3283599019050598,20,0.14586849510669708,13,27,2881,0.9826042056083679,-0.5048540234565735,
RSS3USDT-XTZUSDT,08/02-10/31,7.260279655456543,0.7922298312187195,9,0.8066977262496948,5,13,2881,14.873307228088379,-6.948948383331299,
SANDUSDC-UNIUSDT,08/02-10/31,-5.25533390045166,1.5240373611450195,21,-0.2502540051937103,11,31,2881,1.0296595096588135,-3.797881603240967,
BATUSDT-UMAUSDT,08/02-10/31,-3.9873099327087402,0.7727800011634827,25,-0.1594924032688141,15,35,2881,3.238755702972412,-7.415928840637207,
FORTUSDT-PSTAKEUSDT,08/02-10/31,-0.40427398681640625,0.2892892360687256,11,-0.03675217926502228,5,17,2881,5.260231018066406,-6.217480659484863,
FORTUSDT-JUVUSDT,08/02-10/31,-3.733529806137085,1.9507393836975098,46,-0.081163689494133,17,75,2881,5.886198043823242,-8.215754508972168,
ALGOUSDT-USTCUSDT,08/02-10/31,2.9996323585510254,0.19959506392478943,12,0.24996936321258545,9,15,2881,1.1430109739303589,-0.6539152264595032,
MVUSDT-SUIUSDT,08/02-10/31,1.0737519264221191,0.2221836894750595,13,0.0825963020324707,10,16,2881,0.6788073182106018,-0.3653802275657654,
OASUSDT-STGUSDT,08/02-10/31,3.633984327316284,0.7673107981681824,18,0.20188802480697632,11,25,2881,2.0546157360076904,-0.7685685753822327,
ROSEUSDT-WAXPUSDT,08/02-10/31,2.0022575855255127,0.3491929769515991,6,0.33370959758758545,4,8,2881,1.8668254613876343,-1.044073224067688,
DAIUSDT-SOLOUSDT,08/02-10/31,0.403854638338089,0.008930489420890808,2,0.2019273191690445,2,2,2881,0.4075128436088562,-0.0030388925224542618,
SCUSDT-USTCUSDT,08/02-10/31,-10.088207244873047,0.4124748110771179,15,-0.6725471615791321,6,24,2881,0.6373605728149414,-8.589936256408691,
SONUSDT-TELUSDT,08/02-10/31,-0.4893105626106262,0.17738956212997437,5,-0.097862109541893,2,8,2881,0.09259039908647537,-0.3847074508666992,
ARKMUSDT-CITYUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
RSS3USDT-XAVAUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
ADAUSDC-CITYUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
AFCUSDT-CITYUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
CRVUSDT-PIPUSDT,09/01-11/30,-3.7831923961639404,0.41743186116218567,11,-0.3439265787601471,4,18,2881,2.0679683685302734,-2.8400392532348633,
MVUSDT-SUIUSDT,09/01-11/30,6.321664810180664,0.21832674741744995,2,3.160832405090332,2,2,2881,5.994110107421875,-0.09818269312381744,
MVUSDT-SUIUSDC,09/01-11/30,6.518645763397217,0.21880578994750977,2,3.2593228816986084,2,2,2881,6.166601181030273,-0.09822428226470947,
LUNCUSDC-RVNUSDT,09/01-11/30,-7.509220123291016,4.12132453918457,34,-0.22085940837860107,14,54,2881,11.042953491210938,-20.524389266967773,
LUNCUSDT-RVNUSDT,09/01-11/30,40.411598205566406,4.523679733276367,27,1.4967259168624878,18,36,2881,14.332098007202148,-4.165263652801514,
AVAUSDT-ENJUSDT,10/01-12/30,20.186817169189453,1.6972582340240479,16,1.2616760730743408,9,23,2881,9.489370346069336,-4.590932846069336,
AVAUSDT-LRCUSDT,10/01-12/30,17.05791473388672,2.511108875274658,19,0.8977850079536438,10,28,2881,8.942178726196289,-0.9019797444343567,
MVUSDT-STGUSDT,10/01-12/30,-2.3338961601257324,0.7085018157958984,6,-0.3889826834201813,3,9,2881,2.9481794834136963,-4.0304274559021,
DOGEEUR-WAVESUSDT,10/01-12/30,5.927962303161621,3.7496116161346436,33,0.17963522672653198,18,48,2881,4.642559051513672,-3.170031785964966,
IZIUSDT-NEXOUSDT,10/01-12/30,16.365795135498047,0.5017110109329224,8,2.045724391937256,5,11,2881,20.866209030151367,-9.475074768066406,
AAVEUSDT-WBTCUSDT,10/31-01/29,0.13704758882522583,0.08562200516462326,3,0.04568253085017204,2,4,2881,0.21756330132484436,-0.12570400536060333,
1INCHUSDT-NYMUSDT,10/31-01/29,2.056478500366211,0.6094915866851807,27,0.07616586983203888,15,39,2881,2.6055493354797363,-1.3203628063201904,
IDUSDT-LRCUSDT,10/31-01/29,-5.930504322052002,1.217475414276123,28,-0.21180371940135956,11,45,2881,1.7025630474090576,-2.3972465991973877,
ICXUSDT-PENDLEUSDT,10/31-01/29,-0.007989779114723206,0.14190761744976044,5,-0.0015979558229446411,3,7,2881,1.0572998523712158,-1.129269003868103,
CHRPUSDT-GRTUSDT,10/31-01/29,2.2789156436920166,1.1045610904693604,24,0.09495481848716736,12,36,2881,2.098864793777466,-0.91331946849823,
CHRPUSDT-NEXOUSDT,10/31-01/29,2.9601752758026123,0.7439134120941162,23,0.1287032663822174,12,34,2881,1.787376880645752,-0.7578681707382202,
AAVEUSDT-BTCDAI,10/31-01/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
BTCDAI-WBTCUSDT,11/30-02/28,4.303671836853027,4.954833030700684,24,0.17931966483592987,13,35,2881,4.125173568725586,-0.8280465602874756,
CHRPUSDT-SNXUSDT,11/30-02/28,-2.8618321418762207,3.057706117630005,29,-0.09868386387825012,15,43,2881,4.85726261138916,-6.540058612823486,
ARKMUSDT-HBARUSDT,11/30-02/28,-18.45250701904297,4.846692085266113,36,-0.5125696659088135,18,54,2881,3.0729353427886963,-6.817007064819336,
CHRPUSDT-XCADUSDT,11/30-02/28,-5.9140520095825195,0.4072328805923462,4,-1.4785130023956299,2,6,2881,2.103407621383667,-4.832217216491699,
BOBAUSDT-STXUSDT,11/30-02/28,-11.488618850708008,1.7098972797393799,31,-0.3706006109714508,16,46,2881,4.291041374206543,-13.081236839294434,
SWEATUSDT-XETAUSDT,11/30-02/28,1.1159754991531372,0.027245549485087395,1,1.1159754991531372,1,1,2881,1.1303987503051758,-0.014423218555748463,
GLMRUSDT-NEARUSDT,11/30-02/28,3.550933599472046,0.8014776110649109,24,0.14795556664466858,15,33,2881,1.0839637517929077,-0.5105882883071899,
CHRPUSDT-GALAUSDT,11/30-02/28,-0.00491023063659668,0.5083023309707642,5,-0.000982046127319336,2,8,2881,3.759727716445923,-4.042046546936035,
BOBAUSDT-SOLEUR,11/30-02/28,-17.473310470581055,1.4525059461593628,30,-0.5824436545372009,13,47,2881,4.274027347564697,-13.056343078613281,
CHRPUSDT-FITFIUSDT,11/30-02/28,4.920907497406006,2.317441463470459,26,0.1892656683921814,11,41,2881,5.097088813781738,-2.451139211654663,
BATUSDT-ENJUSDT,11/30-02/28,2.4492034912109375,0.4098975956439972,14,0.17494310438632965,10,18,2881,0.8519027233123779,-1.027641773223877,
ACHUSDT-CRVUSDT,11/30-02/28,-8.862517356872559,1.7481627464294434,21,-0.4220246374607086,9,33,2881,0.6728201508522034,-2.605442762374878,
CHRPUSDT-XETAUSDT,11/30-02/28,15.784947395324707,3.843552827835083,33,0.4783317446708679,19,47,2881,5.9655585289001465,-2.4104459285736084,
