s1,s2,reason
SLPUSDT,VINUUSDT,low_correlation_0.05
COTUSDT,XECUSDT,low_correlation_-0.46
CHZUSDT,TELUSDT,low_correlation_0.48
LTCBTC,UMAUSDT,low_correlation_0.33
PSTAKEUSDT,SISUSDT,low_correlation_0.09
ERTHAUSDT,SISUSDT,low_correlation_0.40
MXUSDT,SDUSDT,low_correlation_-0.26
ENJUSDT,VINUUSDT,low_correlation_-0.03
GSTUSDT,SUNUSDT,low_correlation_-0.34
NEARUSDT,VINUUSDT,low_correlation_0.08
COTUSDT,MANABTC,low_correlation_0.03
LTCBTC,RVNUSDT,low_correlation_0.40
LTCBTC,RACAUSDT,low_correlation_0.15
RSS3USDT,SPELLUSDT,low_correlation_-0.84
THETAUSDT,VINUUSDT,low_correlation_-0.11
OMGUSDT,TRVLUSDT,low_correlation_0.47
LTCBTC,XEMUSDT,low_correlation_0.30
CAKEUSDT,LTCBTC,low_correlation_0.42
EGLDUSDT,SONUSDT,low_correlation_-0.45
DYDXUSDT,SDUSDT,low_correlation_0.21
TRXUSDT,VINUUSDT,low_correlation_-0.21
ERTHAUSDT,RACAUSDT,low_correlation_-0.22
MIXUSDT,USTCUSDT,low_correlation_-0.67
CRVUSDT,SONUSDT,low_correlation_-0.57
CTCUSDT,DOMEUSDT,low_correlation_-0.36
ENJUSDT,GSTUSDT,low_correlation_-0.53
SOLBTC,VINUUSDT,low_correlation_-0.35
LTCBTC,LUNCUSDT,low_correlation_0.16
COTUSDT,NEXOUSDT,low_correlation_-0.53
ANKRUSDT,FORTUSDT,low_correlation_0.33
SONUSDT,XEMUSDT,low_correlation_-0.67
FORTUSDT,RSS3USDT,low_correlation_-0.19
GALFTUSDT,USDCUSDT,low_correlation_-0.57
ETHUSDC,SONUSDT,low_correlation_-0.83
FTTUSDT,SISUSDT,low_correlation_0.32
GSTUSDT,SLPUSDT,low_correlation_-0.48
ETHDAI,VINUUSDT,low_correlation_0.18
C98USDT,SONUSDT,low_correlation_0.04
NFTUSDT,VINUUSDT,low_correlation_-0.30
COTUSDT,SLPUSDT,low_correlation_-0.61
SISUSDT,YFIUSDT,low_correlation_0.00
DOTBTC,FORTUSDT,low_correlation_0.41
SOLBTC,TELUSDT,low_correlation_0.30
SDUSDT,SISUSDT,low_correlation_0.29
AVAXUSDT,LTCBTC,low_correlation_0.23
FORTUSDT,USTCUSDT,low_correlation_-0.54
ICXUSDT,SONUSDT,low_correlation_-0.47
SHIBUSDT,STGUSDT,low_correlation_0.30
PSTAKEUSDT,SOLUSDC,low_correlation_0.49
SANDBTC,USDCUSDT,low_correlation_0.11
PSTAKEUSDT,SOLUSDT,low_correlation_0.49
GMXUSDT,MANABTC,low_correlation_0.03
GSTUSDT,XLMUSDT,low_correlation_-0.30
RACAUSDT,USDDUSDT,low_correlation_0.32
LUNAUSDT,SONUSDT,low_correlation_0.44
ETHUSDT,SONUSDT,low_correlation_-0.83
BATUSDT,GSTUSDT,low_correlation_0.12
CTCUSDT,TRVLUSDT,low_correlation_0.37
DAIUSDT,TRVLUSDT,low_correlation_-0.37
GSTUSDT,MANAUSDT,low_correlation_-0.28
JSTUSDT,SONUSDT,low_correlation_-0.52
AGLDUSDT,PSTAKEUSDT,low_correlation_0.43
COTUSDT,XLMUSDC,low_correlation_-0.46
FORTUSDT,NFTUSDT,low_correlation_-0.01
CAKEUSDT,SONUSDT,low_correlation_-0.83
GENEUSDT,XDCUSDT,low_correlation_-0.43
VINUUSDT,XEMUSDT,low_correlation_-0.00
COTUSDT,OMGUSDT,low_correlation_-0.58
CHZUSDT,MXUSDT,low_correlation_-0.75
PERPUSDT,SISUSDT,low_correlation_0.25
FIDAUSDT,TELUSDT,low_correlation_0.49
TRVLUSDT,ZILUSDT,low_correlation_0.48
LOOKSUSDT,SONUSDT,low_correlation_-0.03
AGLDUSDT,LTCBTC,low_correlation_0.13
ERTHAUSDT,SCUSDT,low_correlation_-0.40
MANABTC,MXUSDT,low_correlation_0.22
GSTUSDT,ONEUSDT,low_correlation_-0.54
BELUSDT,GSTUSDT,low_correlation_0.36
RSS3USDT,VINUUSDT,low_correlation_-0.61
COMPUSDT,VINUUSDT,low_correlation_-0.19
DAIUSDT,SANDBTC,low_correlation_0.05
GLMRUSDT,LTCBTC,low_correlation_0.08
RVNUSDT,SISUSDT,low_correlation_0.08
LTCUSDC,VINUUSDT,low_correlation_-0.07
LTCBTC,SCRTUSDT,low_correlation_0.29
STGUSDT,TELUSDT,low_correlation_0.05
SONUSDT,STETHUSDT,low_correlation_-0.83
ADAUSDT,TRVLUSDT,low_correlation_0.38
LRCUSDT,VINUUSDT,low_correlation_-0.13
DAIUSDT,SDUSDT,low_correlation_-0.03
DAIUSDT,SISUSDT,low_correlation_-0.04
DOTUSDC,VINUUSDT,low_correlation_-0.01
LOOKSUSDT,VINUUSDT,low_correlation_-0.44
BTCUSDC,GSTUSDT,low_correlation_-0.58
FILUSDT,SONUSDT,low_correlation_-0.64
LTCBTC,SHIBUSDT,low_correlation_0.24
VINUUSDT,ZRXUSDT,low_correlation_-0.10
IMXUSDT,VINUUSDT,low_correlation_-0.27
FITFIUSDT,LTCBTC,low_correlation_0.22
RVNUSDT,VINUUSDT,low_correlation_0.08
JASMYUSDT,SISUSDT,low_correlation_0.37
LDOUSDT,SISUSDT,low_correlation_0.07
FTTUSDT,VINUUSDT,low_correlation_-0.05
USDDUSDT,XRPBTC,low_correlation_-0.29
DYDXUSDT,LTCBTC,low_correlation_-0.11
COTUSDT,CTCUSDT,low_correlation_-0.46
ALGOBTC,YFIUSDT,low_correlation_-0.45
DAIUSDT,STGUSDT,low_correlation_-0.17
BCHUSDT,SISUSDT,low_correlation_0.15
CRVUSDT,LTCBTC,low_correlation_0.10
QTUMUSDT,SONUSDT,low_correlation_-0.68
KSMUSDT,VINUUSDT,low_correlation_-0.44
COTUSDT,FITFIUSDT,low_correlation_-0.53
BELUSDT,VINUUSDT,low_correlation_-0.35
ALGOBTC,CAKEUSDT,low_correlation_-0.40
LTCUSDT,VINUUSDT,low_correlation_-0.08
CAPSUSDT,RSS3USDT,low_correlation_0.40
COTUSDT,ICXUSDT,low_correlation_-0.48
CRVUSDT,GSTUSDT,low_correlation_-0.71
STETHUSDT,VINUUSDT,low_correlation_0.18
CELOUSDT,GSTUSDT,low_correlation_-0.35
ICPUSDT,VINUUSDT,low_correlation_-0.14
GSTUSDT,RUNEUSDT,low_correlation_-0.48
GLMRUSDT,TRVLUSDT,low_correlation_0.20
PSTAKEUSDT,USDCUSDT,low_correlation_-0.64
GALFTUSDT,GSTUSDT,low_correlation_-0.55
ETHUSDC,VINUUSDT,low_correlation_0.18
LDOUSDT,USTCUSDT,low_correlation_-0.81
AAVEUSDT,VINUUSDT,low_correlation_0.05
MANAUSDT,TRVLUSDT,low_correlation_0.40
SONUSDT,SUNUSDT,low_correlation_-0.49
GMTUSDT,PSTAKEUSDT,low_correlation_0.17
SONUSDT,XAVAUSDT,low_correlation_0.03
AVAXUSDT,GSTUSDT,low_correlation_-0.67
ALGOBTC,GLMRUSDT,low_correlation_0.01
COTUSDT,WAVESUSDT,low_correlation_-0.36
BCHUSDT,TRVLUSDT,low_correlation_0.47
GSTUSDT,UMAUSDT,low_correlation_-0.52
LINKUSDT,VINUUSDT,low_correlation_0.05
LTCBTC,TELUSDT,low_correlation_0.31
BTCUSDT,GSTUSDT,low_correlation_-0.58
DOMEUSDT,GMXUSDT,low_correlation_-0.73
SISUSDT,UNIUSDT,low_correlation_0.13
TAPUSDT,USDCUSDT,low_correlation_0.41
LUNAUSDT,SISUSDT,low_correlation_0.41
ATOMUSDT,SISUSDT,low_correlation_0.03
COTUSDT,THETAUSDT,low_correlation_-0.50
FITFIUSDT,GSTUSDT,low_correlation_-0.44
COTUSDT,ENJUSDT,low_correlation_-0.62
DOMEUSDT,PSTAKEUSDT,low_correlation_-0.61
ADAUSDT,COTUSDT,low_correlation_-0.52
ALGOBTC,USDDUSDT,low_correlation_-0.62
GSTUSDT,OMGUSDT,low_correlation_-0.47
TELUSDT,VPADUSDT,low_correlation_-0.32
ALGOBTC,PERPUSDT,low_correlation_-0.06
FORTUSDT,SPELLUSDT,low_correlation_0.33
DOTBTC,MXUSDT,low_correlation_-0.39
COTUSDT,NEARUSDT,low_correlation_-0.66
XLMBTC,XRPUSDC,low_correlation_-0.45
ETHUSDT,VINUUSDT,low_correlation_0.18
ALGOBTC,ETHDAI,low_correlation_-0.45
COTUSDT,MANAUSDT,low_correlation_-0.48
SISUSDT,TRXUSDT,low_correlation_0.42
DOTUSDT,VINUUSDT,low_correlation_-0.01
BTTUSDT,GSTUSDT,low_correlation_-0.51
HNTUSDT,SISUSDT,low_correlation_0.50
ERTHAUSDT,XECUSDT,low_correlation_-0.09
RSS3USDT,USDDUSDT,low_correlation_-0.57
ENSUSDT,VINUUSDT,low_correlation_0.07
ACHUSDT,COTUSDT,low_correlation_-0.60
FORTUSDT,VPADUSDT,low_correlation_-0.34
SANDBTC,USTCUSDT,low_correlation_0.43
ALGOBTC,SPELLUSDT,low_correlation_-0.48
SCRTUSDT,VINUUSDT,low_correlation_0.21
C98USDT,FORTUSDT,low_correlation_0.45
GSTUSDT,SHIBUSDT,low_correlation_-0.62
QTUMUSDT,VINUUSDT,low_correlation_-0.06
ETHBTC,SISUSDT,low_correlation_0.02
LTCBTC,ONEUSDT,low_correlation_0.12
BTTUSDT,LTCBTC,low_correlation_0.14
GALAUSDT,VINUUSDT,low_correlation_0.01
COTUSDT,IMXUSDT,low_correlation_-0.31
LUNCUSDC,TRVLUSDT,low_correlation_-0.37
GENEUSDT,SISUSDT,low_correlation_0.45
GODSUSDT,XDCUSDT,low_correlation_-0.40
ERTHAUSDT,SUNUSDT,low_correlation_-0.22
BATUSDT,VINUUSDT,low_correlation_-0.17
BTTUSDT,ERTHAUSDT,low_correlation_-0.36
FIDAUSDT,VINUUSDT,low_correlation_-0.12
RUNEUSDT,VINUUSDT,low_correlation_-0.21
GRTUSDT,VINUUSDT,low_correlation_0.03
ONEUSDT,VINUUSDT,low_correlation_0.05
BATUSDT,PSTAKEUSDT,low_correlation_0.39
BNBUSDT,SONUSDT,low_correlation_-0.87
COTUSDT,GODSUSDT,low_correlation_0.47
MXUSDT,SISUSDT,low_correlation_0.42
BATUSDT,TRVLUSDT,low_correlation_0.34
COTUSDT,GRTUSDT,low_correlation_-0.58
COTUSDT,USDDUSDT,low_correlation_-0.77
GSTUSDT,WOOUSDT,low_correlation_-0.32
RSS3USDT,XAVAUSDT,low_correlation_0.29
AXSUSDT,VINUUSDT,low_correlation_-0.25
GODSUSDT,USDDUSDT,low_correlation_-0.56
XLMBTC,XRPUSDT,low_correlation_-0.45
VINUUSDT,YFIUSDT,low_correlation_0.18
COTUSDT,QTUMUSDT,low_correlation_-0.66
BICOUSDT,VINUUSDT,low_correlation_-0.26
NEXOUSDT,SISUSDT,low_correlation_0.02
AGLDUSDT,XDCUSDT,low_correlation_0.37
DAIUSDT,MANABTC,low_correlation_0.07
TRVLUSDT,VINUUSDT,low_correlation_0.29
HNTUSDT,PSTAKEUSDT,low_correlation_-0.23
SHIBUSDT,VINUUSDT,low_correlation_0.42
ERTHAUSDT,PSTAKEUSDT,low_correlation_-0.49
GSTUSDT,THETAUSDT,low_correlation_-0.36
DOTUSDC,GSTUSDT,low_correlation_-0.47
COTUSDT,ETHDAI,low_correlation_-0.75
AVAUSDT,MANABTC,low_correlation_0.16
DAIUSDT,TAPUSDT,low_correlation_0.26
LUNAUSDT,VINUUSDT,low_correlation_-0.33
GSTUSDT,WAVESUSDT,low_correlation_-0.21
ALGOBTC,LUNCUSDC,low_correlation_0.31
MANABTC,PSTAKEUSDT,low_correlation_0.38
ALGOBTC,ETHUSDC,low_correlation_-0.45
BTCDAI,STGUSDT,low_correlation_-0.13
ALGOBTC,STETHUSDT,low_correlation_-0.46
ALGOBTC,DAIUSDT,low_correlation_0.31
CELOUSDT,COTUSDT,low_correlation_-0.49
DOMEUSDT,DOTBTC,low_correlation_-0.54
GSTUSDT,XEMUSDT,low_correlation_-0.66
ERTHAUSDT,SANDUSDC,low_correlation_0.08
CTCUSDT,ERTHAUSDT,low_correlation_-0.15
COTUSDT,GALAUSDT,low_correlation_-0.40
SDUSDT,USDDUSDT,low_correlation_0.09
SISUSDT,THETAUSDT,low_correlation_0.35
QNTUSDT,SONUSDT,low_correlation_-0.81
USDDUSDT,XLMUSDC,low_correlation_0.38
BCHUSDT,STGUSDT,low_correlation_0.09
DOGEUSDC,TRVLUSDT,low_correlation_0.32
ALGOBTC,LUNCUSDT,low_correlation_0.31
GSTUSDT,HBARUSDT,low_correlation_-0.50
LUNCUSDT,TRVLUSDT,low_correlation_-0.38
ALGOBTC,FORTUSDT,low_correlation_-0.15
FORTUSDT,SOLBTC,low_correlation_0.31
USDDUSDT,VINUUSDT,low_correlation_0.25
COTUSDT,SANDUSDC,low_correlation_-0.37
FITFIUSDT,THNUSDT,low_correlation_-0.53
ALGOBTC,ETHUSDT,low_correlation_-0.45
GSTUSDT,MINAUSDT,low_correlation_-0.53
GODSUSDT,TRVLUSDT,low_correlation_-0.24
DYDXUSDT,MIXUSDT,low_correlation_0.45
AXSUSDT,GSTUSDT,low_correlation_-0.38
COTUSDT,NFTUSDT,low_correlation_0.19
SOLBTC,XLMBTC,low_correlation_-0.15
ACHUSDT,VINUUSDT,low_correlation_-0.04
LUNCUSDC,USDDUSDT,low_correlation_-0.64
COTUSDT,XEMUSDT,low_correlation_-0.64
COTUSDT,MINAUSDT,low_correlation_-0.62
COTUSDT,DOGEUSDC,low_correlation_-0.41
FIDAUSDT,USTCUSDT,low_correlation_-0.52
GSTUSDT,MANABTC,low_correlation_0.33
BICOUSDT,SISUSDT,low_correlation_0.31
GSTUSDT,LINKUSDT,low_correlation_-0.52
PSTAKEUSDT,SOLBTC,low_correlation_0.03
APEUSDT,VINUUSDT,low_correlation_-0.24
QTUMUSDT,SISUSDT,low_correlation_0.12
AXSUSDT,COTUSDT,low_correlation_-0.53
COTUSDT,STXUSDT,low_correlation_-0.49
BTCDAI,COTUSDT,low_correlation_-0.65
DOTUSDT,GSTUSDT,low_correlation_-0.47
CAKEUSDT,COTUSDT,low_correlation_-0.64
GSTUSDT,ZILUSDT,low_correlation_-0.24
BTTUSDT,STGUSDT,low_correlation_-0.13
ALGOUSDT,COTUSDT,low_correlation_-0.49
DAIUSDT,RSS3USDT,low_correlation_0.37
KSMUSDT,TRVLUSDT,low_correlation_0.25
ENSUSDT,GSTUSDT,low_correlation_-0.73
ALGOBTC,FITFIUSDT,low_correlation_-0.18
AAVEUSDT,GSTUSDT,low_correlation_-0.75
COTUSDT,ZILUSDT,low_correlation_-0.40
COTUSDT,HBARUSDT,low_correlation_-0.61
DOMEUSDT,SCRTUSDT,low_correlation_-0.61
CAPSUSDT,SDUSDT,low_correlation_0.10
COTUSDT,DYDXUSDT,low_correlation_-0.50
GSTUSDT,STXUSDT,low_correlation_-0.28
PSTAKEUSDT,VPADUSDT,low_correlation_-0.48
ICPUSDT,SONUSDT,low_correlation_-0.54
DAIUSDT,SPELLUSDT,low_correlation_-0.44
VINUUSDT,XTZUSDT,low_correlation_-0.03
GODSUSDT,PSTAKEUSDT,low_correlation_-0.39
GSTUSDT,NEARUSDT,low_correlation_-0.59
GSTUSDT,SPELLUSDT,low_correlation_-0.64
COTUSDT,FILUSDT,low_correlation_-0.61
QNTUSDT,SISUSDT,low_correlation_0.01
GSTUSDT,SCUSDT,low_correlation_-0.54
CHZUSDT,CTCUSDT,low_correlation_0.30
COTUSDT,WBTCUSDT,low_correlation_-0.65
COTUSDT,JASMYUSDT,low_correlation_-0.09
ICPUSDT,SISUSDT,low_correlation_0.15
ALGOBTC,LUNAUSDT,low_correlation_0.31
DOMEUSDT,MIXUSDT,low_correlation_-0.73
AVAUSDT,SISUSDT,low_correlation_-0.03
COTUSDT,SCRTUSDT,low_correlation_-0.62
FORTUSDT,NEXOUSDT,low_correlation_0.37
LTCBTC,NFTUSDT,low_correlation_-0.44
FTTUSDT,LTCBTC,low_correlation_0.21
NFTUSDT,SONUSDT,low_correlation_0.49
COTUSDT,UMAUSDT,low_correlation_-0.62
AGLDUSDT,GSTUSDT,low_correlation_-0.03
IZIUSDT,MXUSDT,low_correlation_-0.05
SOLUSDC,TRVLUSDT,low_correlation_0.45
SFUNDUSDT,USTCUSDT,low_correlation_-0.75
GSTUSDT,WEMIXUSDT,low_correlation_0.41
CAPSUSDT,XDCUSDT,low_correlation_0.19
PSTAKEUSDT,WEMIXUSDT,low_correlation_0.35
COTUSDT,STGUSDT,low_correlation_-0.03
BTTUSDT,DAIUSDT,low_correlation_-0.55
GALFTUSDT,XLMBTC,low_correlation_-0.02
LUNCUSDC,VINUUSDT,low_correlation_0.01
ACHUSDT,ALGOBTC,low_correlation_-0.32
GENEUSDT,VINUUSDT,low_correlation_-0.61
MIXUSDT,RSS3USDT,low_correlation_-0.55
GMXUSDT,SDUSDT,low_correlation_0.36
PSTAKEUSDT,TRXUSDT,low_correlation_0.48
MINAUSDT,STGUSDT,low_correlation_-0.10
GSTUSDT,LRCUSDT,low_correlation_-0.23
COTUSDT,STETHUSDT,low_correlation_-0.75
DAIUSDT,MOVRUSDT,low_correlation_-0.51
COTUSDT,HNTUSDT,low_correlation_0.31
ERTHAUSDT,SANDUSDT,low_correlation_0.09
SOLUSDT,TRVLUSDT,low_correlation_0.45
MKRUSDT,TRVLUSDT,low_correlation_0.28
GRTUSDT,GSTUSDT,low_correlation_-0.52
USDDUSDT,USTCUSDT,low_correlation_-0.85
ERTHAUSDT,STXUSDT,low_correlation_-0.12
BICOUSDT,LTCBTC,low_correlation_0.26
COTUSDT,MOVRUSDT,low_correlation_-0.62
COTUSDT,LRCUSDT,low_correlation_-0.37
GSTUSDT,ZRXUSDT,low_correlation_-0.24
ACHUSDT,USTCUSDT,low_correlation_-0.59
ERTHAUSDT,NFTUSDT,low_correlation_0.50
GSTUSDT,KSMUSDT,low_correlation_-0.39
FORTUSDT,SDUSDT,low_correlation_0.36
COTUSDT,ETHUSDC,low_correlation_-0.75
BATUSDT,COTUSDT,low_correlation_-0.06
COTUSDT,LOOKSUSDT,low_correlation_-0.34
NFTUSDT,TRVLUSDT,low_correlation_0.02
COTUSDT,YFIUSDT,low_correlation_-0.67
ERTHAUSDT,MOVRUSDT,low_correlation_-0.37
LTCBTC,QNTUSDT,low_correlation_0.21
COTUSDT,ETHUSDT,low_correlation_-0.75
COTUSDT,FORTUSDT,low_correlation_-0.68
C98USDT,COTUSDT,low_correlation_-0.16
LTCBTC,LUNAUSDT,low_correlation_-0.02
NFTUSDT,SIDUSUSDT,low_correlation_-0.34
PSTAKEUSDT,THNUSDT,low_correlation_-0.70
DOGEUSDT,TRVLUSDT,low_correlation_0.32
LTCBTC,OPUSDT,low_correlation_0.43
TAPUSDT,TELUSDT,low_correlation_-0.41
COTUSDT,SANDUSDT,low_correlation_-0.37
COTUSDT,PSTAKEUSDT,low_correlation_-0.62
APEUSDT,COTUSDT,low_correlation_-0.60
ERTHAUSDT,LOOKSUSDT,low_correlation_0.13
BELUSDT,PSTAKEUSDT,low_correlation_0.28
COTUSDT,DOTUSDC,low_correlation_-0.58
GSTUSDT,MKRUSDT,low_correlation_-0.13
GSTUSDT,UNIUSDT,low_correlation_-0.70
LUNCUSDT,USDDUSDT,low_correlation_-0.64
PSTAKEUSDT,VINUUSDT,low_correlation_0.08
FILUSDT,GSTUSDT,low_correlation_-0.47
GSTUSDT,SUSHIUSDT,low_correlation_-0.54
COTUSDT,SUNUSDT,low_correlation_-0.52
STGUSDT,WBTCUSDT,low_correlation_-0.13
FITFIUSDT,TRVLUSDT,low_correlation_0.41
LTCBTC,MIXUSDT,low_correlation_0.35
DAIUSDT,UMAUSDT,low_correlation_-0.51
C98USDT,VINUUSDT,low_correlation_-0.37
XEMUSDT,XLMBTC,low_correlation_-0.39
GSTUSDT,IZIUSDT,low_correlation_-0.49
DYDXUSDT,SISUSDT,low_correlation_0.28
CHZUSDT,XAVAUSDT,low_correlation_-0.24
MIXUSDT,XLMBTC,low_correlation_-0.13
SANDBTC,USDDUSDT,low_correlation_-0.34
ALGOUSDT,ERTHAUSDT,low_correlation_-0.05
GSTUSDT,PERPUSDT,low_correlation_-0.50
COTUSDT,DOGEUSDT,low_correlation_-0.36
DAIUSDT,IZIUSDT,low_correlation_-0.53
FORTUSDT,GSTUSDT,low_correlation_-0.57
ANKRUSDT,SONUSDT,low_correlation_-0.73
LUNCUSDT,VINUUSDT,low_correlation_0.01
ALGOBTC,OPUSDT,low_correlation_-0.44
ALGOBTC,CHZUSDT,low_correlation_-0.56
GMTUSDT,VINUUSDT,low_correlation_-0.34
ANKRUSDT,USDDUSDT,low_correlation_0.49
ALGOBTC,BTTUSDT,low_correlation_-0.28
ERTHAUSDT,XRPUSDC,low_correlation_-0.38
COTUSDT,XRPUSDC,low_correlation_-0.63
SNXUSDT,VINUUSDT,low_correlation_-0.12
USDDUSDT,XECUSDT,low_correlation_0.37
XAVAUSDT,XDCUSDT,low_correlation_0.42
CHZUSDT,DOMEUSDT,low_correlation_-0.93
GLMRUSDT,GSTUSDT,low_correlation_-0.17
COTUSDT,XLMUSDT,low_correlation_-0.46
BTCDAI,THNUSDT,low_correlation_-0.60
BOBAUSDT,SONUSDT,low_correlation_-0.43
COTUSDT,XRPUSDT,low_correlation_-0.63
VINUUSDT,ZENUSDT,low_correlation_0.12
STXUSDT,USDDUSDT,low_correlation_0.39
CTCUSDT,USDDUSDT,low_correlation_0.39
AGLDUSDT,COTUSDT,low_correlation_-0.28
ERTHAUSDT,XLMUSDC,low_correlation_-0.18
GSTUSDT,XTZUSDT,low_correlation_-0.53
COMPUSDT,SISUSDT,low_correlation_0.36
GMTUSDT,SIDUSUSDT,low_correlation_0.07
ALGOBTC,TELUSDT,low_correlation_-0.23
STGUSDT,UMAUSDT,low_correlation_0.03
GSTUSDT,QNTUSDT,low_correlation_-0.83
DOTBTC,SISUSDT,low_correlation_0.16
COTUSDT,DOTUSDT,low_correlation_-0.57
ACHUSDT,THNUSDT,low_correlation_-0.65
CTCUSDT,SONUSDT,low_correlation_-0.44
C98USDT,STGUSDT,low_correlation_-0.57
LTCBTC,USDDUSDT,low_correlation_0.22
MIXUSDT,THNUSDT,low_correlation_-0.75
GSTUSDT,SDUSDT,low_correlation_0.03
COTUSDT,KSMUSDT,low_correlation_-0.48
ERTHAUSDT,TRXUSDT,low_correlation_0.05
LTCBTC,YFIUSDT,low_correlation_0.38
BELUSDT,COTUSDT,low_correlation_0.08
TRVLUSDT,TRXUSDT,low_correlation_0.40
KASTAUSDT,TELUSDT,low_correlation_0.02
COTUSDT,WOOUSDT,low_correlation_-0.49
ANKRUSDT,GSTUSDT,low_correlation_-0.50
GSTUSDT,VINUUSDT,low_correlation_-0.31
IZIUSDT,SDUSDT,low_correlation_0.40
COTUSDT,GLMRUSDT,low_correlation_-0.27
GSTUSDT,MOVRUSDT,low_correlation_-0.54
ETHBTC,SDUSDT,low_correlation_0.24
GALFTUSDT,XRPBTC,low_correlation_-0.20
ALGOBTC,RSS3USDT,low_correlation_0.50
ALGOBTC,SFUNDUSDT,low_correlation_-0.34
USTCUSDT,XDCUSDT,low_correlation_-0.76
QTUMUSDT,THNUSDT,low_correlation_-0.61
ERTHAUSDT,ZRXUSDT,low_correlation_-0.14
RVNUSDT,STGUSDT,low_correlation_0.11
GMTUSDT,LTCBTC,low_correlation_-0.27
AAVEUSDT,SISUSDT,low_correlation_0.15
COTUSDT,SHIBUSDT,low_correlation_-0.60
DOGEUSDC,STGUSDT,low_correlation_-0.12
C98USDT,GSTUSDT,low_correlation_0.06
COTUSDT,SANDBTC,low_correlation_0.14
COTUSDT,GMTUSDT,low_correlation_-0.24
IZIUSDT,LUNAUSDT,low_correlation_0.10
ERTHAUSDT,SHIBUSDT,low_correlation_-0.66
ETHBTC,RSS3USDT,low_correlation_-0.73
AVAUSDT,VINUUSDT,low_correlation_0.23
GODSUSDT,IZIUSDT,low_correlation_-0.15
FIDAUSDT,GSTUSDT,low_correlation_-0.59
FILUSDT,SISUSDT,low_correlation_0.14
USDCUSDT,VINUUSDT,low_correlation_-0.10
ERTHAUSDT,MIXUSDT,low_correlation_-0.55
GENEUSDT,TRVLUSDT,low_correlation_-0.32
ERTHAUSDT,XRPUSDT,low_correlation_-0.37
CTCUSDT,GSTUSDT,low_correlation_-0.29
GSTUSDT,SOLUSDC,low_correlation_-0.39
KASTAUSDT,XECUSDT,low_correlation_0.25
GSTUSDT,SOLUSDT,low_correlation_-0.39
PERPUSDT,VINUUSDT,low_correlation_-0.13
HNTUSDT,TRVLUSDT,low_correlation_-0.28
MOVRUSDT,XLMBTC,low_correlation_-0.17
ATOMUSDT,VINUUSDT,low_correlation_0.45
ERTHAUSDT,SLPUSDT,low_correlation_-0.38
LUNAUSDT,STGUSDT,low_correlation_-0.54
ALGOUSDT,USDDUSDT,low_correlation_0.30
SPELLUSDT,STGUSDT,low_correlation_0.49
CAPSUSDT,SISUSDT,low_correlation_0.24
UNIUSDT,VINUUSDT,low_correlation_-0.07
GSTUSDT,RVNUSDT,low_correlation_-0.63
ATOMUSDT,SONUSDT,low_correlation_-0.86
SDUSDT,THNUSDT,low_correlation_-0.15
ERTHAUSDT,JSTUSDT,low_correlation_-0.28
ETHDAI,GSTUSDT,low_correlation_-0.78
DOMEUSDT,FORTUSDT,low_correlation_-0.31
COTUSDT,SDUSDT,low_correlation_-0.11
GSTUSDT,SISUSDT,low_correlation_0.23
ALGOBTC,MIXUSDT,low_correlation_-0.25
ERTHAUSDT,FORTUSDT,low_correlation_-0.35
CAPSUSDT,USTCUSDT,low_correlation_-0.06
SUSHIUSDT,VINUUSDT,low_correlation_-0.22
CAPSUSDT,DOTBTC,low_correlation_0.06
FORTUSDT,SISUSDT,low_correlation_0.15
GSTUSDT,ICXUSDT,low_correlation_-0.32
GALFTUSDT,STGUSDT,low_correlation_0.29
USDDUSDT,ZILUSDT,low_correlation_0.30
1INCHUSDT,STGUSDT,low_correlation_-0.04
GSTUSDT,QTUMUSDT,low_correlation_-0.61
THNUSDT,WBTCUSDT,low_correlation_-0.60
LUNCUSDC,XDCUSDT,low_correlation_-0.57
IMXUSDT,STGUSDT,low_correlation_-0.39
CHZUSDT,USTCUSDT,low_correlation_-0.75
DAIUSDT,XLMUSDC,low_correlation_-0.41
ERTHAUSDT,JASMYUSDT,low_correlation_0.11
COTUSDT,SUSHIUSDT,low_correlation_-0.69
ACHUSDT,LTCBTC,low_correlation_0.16
LUNCUSDT,XDCUSDT,low_correlation_-0.57
OMGUSDT,THNUSDT,low_correlation_-0.54
ERTHAUSDT,WEMIXUSDT,low_correlation_0.48
DOMEUSDT,MANABTC,low_correlation_0.22
USDDUSDT,XLMUSDT,low_correlation_0.38
BTCUSDC,COTUSDT,low_correlation_-0.65
BTCDAI,ERTHAUSDT,low_correlation_-0.40
ALGOUSDT,SIDUSUSDT,low_correlation_0.44
JASMYUSDT,TRVLUSDT,low_correlation_0.28
GSTUSDT,YFIUSDT,low_correlation_-0.65
USDDUSDT,ZRXUSDT,low_correlation_0.36
MANAUSDC,THNUSDT,low_correlation_-0.35
GLMRUSDT,STGUSDT,low_correlation_-0.40
CAPSUSDT,MANABTC,low_correlation_0.37
OPUSDT,VINUUSDT,low_correlation_0.03
EGLDUSDT,GSTUSDT,low_correlation_-0.39
BELUSDT,LTCBTC,low_correlation_0.11
COTUSDT,DOTBTC,low_correlation_-0.29
BTCUSDT,COTUSDT,low_correlation_-0.65
ICXUSDT,USDDUSDT,low_correlation_0.38
COTUSDT,SISUSDT,low_correlation_0.05
