pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,error
DOGEEUR-NEXOUSDT,10/01-12/30,-6.192989826202393,0.0,3,-2.0643298625946045,0,6,2881,0.0,-2.7154269218444824,
CHZUSDC-KSMUSDT,10/01-12/30,6.7875142097473145,0.0,14,0.48482245206832886,9,19,2881,3.093501091003418,-1.36532723903656,
CHZUSDT-KSMUSDT,10/01-12/30,9.460888862609863,0.0,13,0.7277606725692749,8,18,2881,5.065286159515381,-2.6277427673339844,
HBARUSDT-SCRTUSDT,10/01-12/30,2.192357063293457,0.0,19,0.1153872162103653,11,27,2881,3.8866915702819824,-3.4865951538085938,
ACHUSDT-SANDUSDT,10/01-12/30,0.7975746393203735,0.0,3,0.2658582031726837,2,4,2881,0.9073655009269714,-0.9807855486869812,
CHRPUSDT-ICPUSDT,10/01-12/30,-0.30329909920692444,0.0,4,-0.07582477480173111,2,6,2881,0.778300940990448,-0.7845403552055359,
CHRPUSDT-GRTUSDT,10/01-12/30,0.021360062062740326,0.0,14,0.0015257187187671661,7,21,2881,2.2673494815826416,-1.310516357421875,
MVLUSDT-ZILUSDT,10/01-12/30,5.548649787902832,0.0,15,0.36990997195243835,10,20,2881,4.435652256011963,-0.6503275632858276,
DOMEUSDT-TENETUSDT,10/01-12/30,10.045734405517578,0.0,17,0.5909255743026733,9,25,2881,5.60110330581665,-3.8207545280456543,
MIXUSDT-XTZUSDT,10/01-12/30,30.758649826049805,0.0,21,1.4646975994110107,9,33,2881,13.369487762451172,-7.096663475036621,
LUNCUSDC-LUNCUSDT,10/01-12/30,5.3196516036987305,0.0,35,0.15199004113674164,19,51,2881,4.0015411376953125,-0.767496645450592,
